X Position,Y Position,Time
257.6639834382396,448.1428999338154,4.766666666666667
265.6945274318157,447.4285028682844,4.783333333333333
272.7257060559435,446.6784847647637,4.8
280.72062901152987,446.96345306868096,4.816666666666666
288.75117300510595,446.24905600315,4.833333333333333
294.74736522179575,446.4627822310879,4.85
302.7779092153718,445.7483851655569,4.866666666666666
308.8453435080409,443.96338065459827,4.883333333333334
314.84153572473076,444.17710688253624,4.9
320.8733489794102,443.39146774102585,4.916666666666667
326.9051622340897,442.6058285995155,4.933333333333334
326.9051622340897,442.6058285995155,4.95
332.9725965267588,440.8208240885569,4.966666666666667
337.9694233740003,440.9989292785052,4.983333333333333
343.00187125923145,440.1776690990052,5.0
348.0699401824523,438.3570435500569,5.016666666666667
353.1023880676835,437.5357833705569,5.033333333333333
356.136105214018,436.64328111507757,5.05
360.1691877298009,435.7863998975879,5.066666666666666
366.23662202247,434.00139538662927,5.083333333333333
369.2703391688046,433.1088931311499,5.1
371.2690699077012,433.18013520712924,5.116666666666666
371.2690699077012,433.18013520712924,5.133333333333334
373.3390427225771,431.2526465442119,5.15
375.3377734614737,431.32388862019127,5.166666666666667
376.337138830922,431.3595096581809,5.183333333333334
377.3365042003703,431.3951306961706,5.2
378.3358695698186,431.43075173416025,5.216666666666667
378.3358695698186,431.43075173416025,5.233333333333333
378.3358695698186,431.43075173416025,5.25
378.3358695698186,431.43075173416025,5.266666666666667
377.3365042003703,431.3951306961706,5.283333333333333
376.3015177929324,432.3588750276292,5.3
374.3027870540357,432.2876329516499,5.316666666666666
375.302152423484,432.32325398963957,5.333333333333333
372.2684352771495,433.2157562451189,5.35
371.2690699077012,433.18013520712924,5.366666666666666
369.2703391688046,433.1088931311499,5.383333333333334
366.20100098448034,435.00076075607757,5.4
363.20290487613545,434.8938976421086,5.416666666666667
360.1335666918112,436.7857652670362,5.433333333333334
356.1004841760284,437.64264648452587,5.45
348.03431914446264,439.3564089195052,5.466666666666667
342.9662502212418,441.1770344684535,5.483333333333333
337.9694233740003,440.9989292785052,5.5
337.9694233740003,440.9989292785052,5.516666666666667
332.9369754887691,441.8201894580052,5.533333333333333
327.904527603538,442.6414496375052,5.55
321.83709331086885,444.42645414846385,5.566666666666666
322.83645868031715,444.4620751864535,5.583333333333333
315.84090109417906,444.2127279205259,5.6
310.7728321709582,446.03335346947415,5.616666666666666
302.74228817738214,446.7477505350052,5.633333333333334
290.71428270601285,447.31966344857756,5.65
283.71872511987476,447.07031618264995,5.666666666666667
276.68754649574703,447.82033428617063,5.683333333333334
269.65636787161924,448.5703523896913,5.7
262.6964313234708,447.3216397543154,5.716666666666667
262.6964313234708,447.3216397543154,5.733333333333333
254.70150836788437,447.0366714503981,5.75
247.70595078174628,446.7873241844705,5.766666666666667
239.6754067881702,447.50172125000154,5.783333333333333
224.72054728443536,445.9680403107083,5.8
217.72498969829724,445.7186930447807,5.816666666666666
210.80067418813846,443.4706150399565,5.833333333333333
210.80067418813846,443.4706150399565,5.85
203.7694955640107,444.22063314347713,5.866666666666666
196.8451800538519,441.9725551386529,5.883333333333334
182.88968591956535,440.4744952373494,5.9
182.88968591956535,440.4744952373494,5.916666666666667
175.96537040940655,438.2264172325252,5.933333333333334
170.0047992307064,437.0133256351389,5.95
163.04486268255795,435.764612999763,5.966666666666667
157.1199125418475,433.55215603292845,5.983333333333333
152.15870673259565,432.3746854735318,6.0
146.1981355538955,431.1615938761456,6.016666666666667
140.273185413185,428.94913690931105,6.033333333333333
135.34760064192284,426.7723009804661,6.05
131.35013916412962,426.6298168285075,6.066666666666666
126.42455439286744,424.4529808996625,6.083333333333333
122.42709291507421,424.3104967477039,6.1
122.42709291507421,424.3104967477039,6.116666666666666
118.50087351326033,422.16928185684867,6.133333333333334
115.57401948089475,420.0636880039831,6.15
111.57655800310155,419.92120385202446,6.166666666666667
108.64970397073597,417.8156099991589,6.183333333333334
103.68849816148412,416.63813943976226,6.2
103.65287712349448,417.63750480921055,6.216666666666667
100.7260230911289,415.531910956345,6.233333333333333
99.72665772168057,415.49628991835533,6.25
98.76291339022194,414.4613035109174,6.266666666666667
98.76291339022194,414.4613035109174,6.283333333333333
98.76291339022194,414.4613035109174,6.3
98.79853442821161,413.4619381414691,6.316666666666666
98.76291339022194,414.4613035109174,6.333333333333333
98.76291339022194,414.4613035109174,6.35
99.72665772168057,415.49628991835533,6.366666666666666
100.7260230911289,415.531910956345,6.383333333333334
102.72475383002549,415.6031530323243,6.4
104.68786353093242,416.67376047775196,6.416666666666667
106.65097323183937,417.74436792317954,6.433333333333334
108.64970397073597,417.8156099991589,6.45
111.57655800310155,419.92120385202446,6.466666666666667
114.5390330734568,421.02743233544174,6.483333333333333
114.5390330734568,421.02743233544174,6.5
118.50087351326033,422.16928185684867,6.516666666666667
122.46271395306388,423.3111313782556,6.533333333333333
126.42455439286744,424.4529808996625,6.55
130.386394832671,425.59483042106956,6.566666666666666
134.3482352724745,426.7366799424765,6.583333333333333
139.2738200437367,428.91351587132135,6.6
144.23502585298854,430.090986430718,6.616666666666666
155.1211818029509,433.4809139569491,6.633333333333334
161.1173740196407,433.6946401848871,6.65
167.04232416035117,435.90709715172164,6.666666666666667
167.04232416035117,435.90709715172164,6.683333333333334
173.00289533905132,437.1201887491079,6.7
177.9284801103135,439.2970246779528,6.716666666666667
185.9234030658999,439.5819929818701,6.733333333333333
190.88460887515174,440.75946354126665,6.75
197.8445454233002,442.0081761766426,6.766666666666667
204.80448197144864,443.25688881201853,6.783333333333333
210.7650531501488,444.4699804094048,6.8
217.79623177427658,443.7199623058841,6.816666666666666
224.75616832242503,444.96867494126,6.833333333333333
230.71673950112515,446.1817665386463,6.85
236.71293171781497,446.39549276658425,6.866666666666666
236.71293171781497,446.39549276658425,6.883333333333334
244.70785467340136,446.6804610705015,6.9
250.70404689009118,446.8941872984395,6.916666666666667
256.700239106781,447.10791352637744,6.933333333333334
262.6964313234708,447.3216397543154,6.95
268.6926235401606,447.5353659822533,6.966666666666667
274.7244367948401,446.749726840743,6.983333333333333
280.72062901152987,446.96345306868096,7.0
286.75244226620936,446.17781392717063,7.016666666666667
297.74546133014064,446.56964534505687,7.033333333333333
302.7779092153718,445.7483851655569,7.05
307.81035710060297,444.92712498605687,7.066666666666666
307.81035710060297,444.92712498605687,7.083333333333333
312.84280498583416,444.1058648065569,7.1
316.84026646362736,444.2483489585155,7.116666666666666
321.8727143488585,443.42708877901555,7.133333333333334
324.9064314951931,442.53458652353623,7.15
328.9038929729863,442.67707067549486,7.166666666666667
331.97323115731047,440.78520305056725,7.183333333333334
335.9706926351037,440.9276872025259,7.2
337.9694233740003,440.9989292785052,7.216666666666667
342.00250588978315,440.14204806101554,7.233333333333333
344.03685766666945,439.2139247675466,7.25
344.03685766666945,439.2139247675466,7.266666666666667
346.03558840556605,439.2851668435259,7.283333333333333
348.03431914446264,439.3564089195052,7.3
350.03304988335924,439.4276509954845,7.316666666666666
350.0686709213489,438.4282856260362,7.333333333333333
352.0674016602455,438.49952770201554,7.35
352.1030226982351,437.50016233256724,7.366666666666666
353.1023880676835,437.5357833705569,7.383333333333334
352.1030226982351,437.50016233256724,7.4
352.1030226982351,437.50016233256724,7.416666666666667
352.1030226982351,437.50016233256724,7.433333333333334
352.0674016602455,438.49952770201554,7.45
351.0680362907972,438.4639066640259,7.466666666666667
349.03368451391094,439.39202995749486,7.483333333333333
347.03495377501434,439.3207878815155,7.5
345.99996736757635,440.28453221297417,7.516666666666667
343.9656155906901,441.2126555064432,7.533333333333333
339.9681541128969,441.0701713544845,7.55
337.9694233740003,440.9989292785052,7.566666666666666
334.9000851896761,442.89079690343283,7.583333333333333
331.9019890813312,442.78393378946384,7.6
327.904527603538,442.6414496375052,7.616666666666666
324.83518941921375,444.53331726243283,7.633333333333334
320.83772794142055,444.39083311047415,7.65
320.83772794142055,444.39083311047415,7.666666666666667
316.80464542563766,445.2477143279638,7.683333333333334
312.7715629098548,446.1045955454535,7.7
306.77537069316503,445.8908693175155,7.716666666666667
306.77537069316503,445.8908693175155,7.733333333333333
302.74228817738214,446.7477505350052,7.75
292.7130134449095,447.3909055245569,7.766666666666667
286.71682122821966,447.17717929661893,7.783333333333333
280.6850079735402,447.96281843812926,7.8
270.6913542790572,447.60660805823267,7.816666666666666
264.65954102437775,448.392247199743,7.833333333333333
264.65954102437775,448.392247199743,7.85
258.6633488076879,448.178520971805,7.866666666666666
252.6671565909981,447.9647947438671,7.883333333333334
246.70658541229798,446.75170314648085,7.9
239.71102782615986,446.50235588055324,7.916666666666667
233.6792145714804,447.28799502206357,7.933333333333334
228.68238772423888,447.10988983211524,7.95
222.72181654553876,445.896798234729,7.966666666666667
214.72689358995234,445.6118299308117,7.983333333333333
209.80130881869016,443.4349940019668,8.0
203.7694955640107,444.22063314347713,8.016666666666667
198.80828975475885,443.04316258408056,8.033333333333333
198.80828975475885,443.04316258408056,8.05
192.88333961404834,440.830705617246,8.066666666666666
186.88714739735855,440.616979389308,8.083333333333334
180.96219725664807,438.40452242247346,8.1
176.96473577885484,438.26203827051484,8.116666666666667
172.00352996960302,437.08456771111827,8.133333333333333
167.04232416035117,435.90709715172164,8.15
162.04549731310965,435.7289919617734,8.166666666666666
158.1192779112958,433.5877770709181,8.183333333333334
153.15807210204395,432.4103065115215,8.2
149.1962316622404,431.2684569901146,8.216666666666667
145.1987701844472,431.1259728381559,8.233333333333333
142.2719161520816,429.02037898529034,8.25
139.2738200437367,428.91351587132135,8.266666666666667
136.31134497338147,427.8072873879041,8.283333333333333
133.3488699030262,426.70105890448684,8.3
131.35013916412962,426.6298168285075,8.316666666666666
129.42265050121233,424.5598440136315,8.333333333333334
127.42391976231573,424.4886019376522,8.35
125.42518902341914,424.4173598616729,8.366666666666667
123.42645828452254,424.3461177856936,8.383333333333333
123.42645828452254,424.3461177856936,8.4
121.46334858361558,423.27551034026595,8.416666666666666
121.49896962160526,422.27614497081765,8.433333333333334
121.49896962160526,422.27614497081765,8.45
121.49896962160526,422.27614497081765,8.466666666666667
121.49896962160526,422.27614497081765,8.483333333333333
121.49896962160526,422.27614497081765,8.5
122.46271395306388,423.3111313782556,8.516666666666667
122.46271395306388,423.3111313782556,8.533333333333333
122.46271395306388,423.3111313782556,8.55
123.42645828452254,424.3461177856936,8.566666666666666
123.42645828452254,424.3461177856936,8.583333333333334
125.42518902341914,424.4173598616729,8.6
128.42328513176403,424.52422297564186,8.616666666666667
132.3495045335779,426.66543786649714,8.633333333333333
138.2744546742884,428.8778948333317,8.65
140.273185413185,428.94913690931105,8.666666666666666
144.23502585298854,430.090986430718,8.683333333333334
147.1975009233438,431.19721491413526,8.7
152.15870673259565,432.3746854735318,8.716666666666667
155.1211818029509,433.4809139569491,8.733333333333333
159.1186432807441,433.6233981089078,8.75
163.04486268255795,435.764612999763,8.766666666666667
168.04168952979947,435.9427181897113,8.783333333333333
173.00289533905132,437.1201887491079,8.8
176.96473577885484,438.26203827051484,8.816666666666666
176.96473577885484,438.26203827051484,8.833333333333334
182.96092799554467,438.4757644984528,8.85
186.88714739735855,440.616979389308,8.866666666666667
192.88333961404834,440.830705617246,8.883333333333333
197.8445454233002,442.0081761766426,8.9
202.80575123255204,443.1856467360392,8.916666666666666
208.80194344924186,443.39937296397716,8.933333333333334
214.79813566593165,443.6130991919151,8.95
218.79559714372488,443.75558334387375,8.966666666666667
224.75616832242503,444.96867494126,8.983333333333333
230.71673950112515,446.1817665386463,9.0
236.6773106798253,447.39485813603255,9.016666666666667
236.6773106798253,447.39485813603255,9.033333333333333
240.71039319560816,446.5379769185429,9.05
252.70277762898777,446.9654293744188,9.066666666666666
256.700239106781,447.10791352637744,9.083333333333334
262.73205236146043,446.3222743848671,9.1
266.7295138392536,446.46475853682574,9.116666666666667
272.7257060559435,446.6784847647637,9.133333333333333
276.72316753373667,446.82096891672234,9.15
281.71999438097816,446.9990741066706,9.166666666666666
281.71999438097816,446.9990741066706,9.183333333333334
290.7855247819922,445.32093270968096,9.2
294.7829862597854,445.4634168616396,9.216666666666667
294.74736522179575,446.4627822310879,9.233333333333333
